R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20
Lait,Sucre,Oeufs,Crème fraîche,Yoghurt,Vanille,Banane,Chocolat,Café,Menthe,Sirop fruits rouges,Pépites de Chocolat,Noisettes,Sirop Agrumes,Fruits rouges
89,128,69,83,86,82,140,100,101,147,147,88,124,137,85,146,84,147,128,140
55,59,98,88,69,95,71,111,108,100,102,50,118,104,66,57,108,84,85,67
62,66,69,69,61,61,68,64,63,69,65,69,74,65,67,72,62,62,75,72
0,2,14,10,5,17,14,18,6,1,9,7,8,11,8,11,11,20,5,12
4,5,2,11,16,10,14,7,11,6,20,19,16,10,2,15,17,15,12,12
0,4,4,4,0,4,0,1,0,4,0,5,3,3,2,1,2,5,2,2
15,2,4,2,1,5,1,1,0,5,2,4,4,2,2,0,2,2,2,3
0,0,0,0,0,0,0,30,30,0,0,30,0,0,0,0,0,0,0,0
0,80,0,2,3,2,0,45,0,0,3,6,8,4,2,0,0,4,0,0
0,0,70,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,2,0,3,0,0,1,0,1,0,7,0,9
0,0,0,85,0,0,0,0,3,0,2,0,0,8,0,0,5,6,0,0
5,2,3,3,0,4,2,3,5,1,1,5,4,3,1,5,1,4,5,1
0,0,0,2,0,2,4,0,2,0,4,0,1,0,4,0,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0
4,2,2,0,1,4,4,1,0,0,0,0,0,0,1,4,0,1,2,2
847500,801000,37800,22400,23000,5900,27000,79500,40000,17600,43600,11600,11500,9000,16800
